"","adm0_name","adm0_gaulcode","adm0_pcod3","adm0_pcod2","region","adm1_name","adm1_gaulcode","adm1_pcod3","adm1_pcod2","adm2_name","adm2_gaulcode","adm2_pcod3","currentmar2021_population","currentmar2021_phase_class","currentmar2021_phase1","currentmar2021_phase2","currentmar2021_phase3","currentmar2021_phase4","currentmar2021_phase5","currentmar2021_phase35","chtype","exercise_code","exercise_label","exercise_year","reference_code","reference_label","reference_year","currentmar2021_foodconsumption_phase","currentmar2021_livelihoods_phase","currentmar2021_nutrition_phase","currentmar2021_mortality_phase","notes","Comments","DataSource","status","adm2_pcod2.y","projectedmar2021_population","projectedmar2021_phase_class","projectedmar2021_phase1","projectedmar2021_phase2","projectedmar2021_phase3","projectedmar2021_phase4","projectedmar2021_phase5","projectedmar2021_phase35","projectedmar2021_foodconsumption_phase","projectedmar2021_livelihoods_phase","projectedmar2021_nutrition_phase","projectedmar2021_mortality_phase","adm2_pcod2","currentmar2021_phase_class_calc","projectedmar2021_phase_class_calc","currentmar2021_phase_class_diff","projectedmar2021_phase_class_diff"
"1","Guinea",106,"GIN","GN",NA,"Boke",40700,"GN0101","GN101","Boffa",40708,"GIN0101",261085,2,203646,52217,5222,0,0,5222,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0101",261085,1,211479,49606,0,0,0,0,1,1,NA,NA,"GN0101",2,1,"Same","Same"
"2","Guinea",106,"GIN","GN",NA,"Boke",40700,"GN0101","GN101","Boke",40709,"GIN0102",813790,2,618480,179034,16276,0,0,16276,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0102",813790,2,610343,187172,16276,0,0,16276,2,2,NA,NA,"GN0102",2,2,"Same","Same"
"3","Guinea",106,"GIN","GN",NA,"Boke",40700,"GN0101","GN101","Fria",40729,"GIN0105",118795,2,93848,23759,1188,0,0,1188,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0105",118795,1,98600,20195,0,0,0,0,1,1,NA,NA,"GN0105",2,1,"Same","Same"
"4","Guinea",106,"GIN","GN",NA,"Boke",40700,"GN0101","GN101","Gaoual",40710,"GIN0103",237892,1,202208,35684,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,1,NA,NA,NA,NA,NA,NA,"GN0103",237892,1,195071,42821,0,0,0,0,1,1,NA,NA,"GN0103",1,1,"Same","Same"
"5","Guinea",106,"GIN","GN",NA,"Boke",40700,"GN0101","GN101","Koundara",40711,"GIN0104",159602,1,135662,23940,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0104",159602,1,130874,28728,0,0,0,0,1,2,NA,NA,"GN0104",1,1,"Same","Same"
"6","Guinea",106,"GIN","GN",NA,"Faranah",40702,"GN0301","GN301","Dabola",40717,"GIN0301",222591,1,186976,35615,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0301",222591,1,182525,40066,0,0,0,0,1,2,NA,NA,"GN0301",1,1,"Same","Same"
"7","Guinea",106,"GIN","GN",NA,"Faranah",40702,"GN0301","GN301","Dinguiraye",40718,"GIN0302",241352,2,164119,62752,12068,2414,0,14481,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0302",241352,2,156879,69992,12068,2414,0,14481,2,2,NA,NA,"GN0302",2,2,"Same","Same"
"8","Guinea",106,"GIN","GN",NA,"Faranah",40702,"GN0301","GN301","Faranah",40719,"GIN0303",344272,1,302959,41313,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0303",344272,1,282303,61969,0,0,0,0,1,2,NA,NA,"GN0303",1,1,"Same","Same"
"9","Guinea",106,"GIN","GN",NA,"Faranah",40702,"GN0301","GN301","Kissidougou",40720,"GIN0304",348097,1,306325,41772,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0304",348097,1,292401,55696,0,0,0,0,1,2,NA,NA,"GN0304",1,1,"Same","Same"
"10","Guinea",106,"GIN","GN",NA,"Kankan",40703,"GN0401","GN401","Kankan",40721,"GIN0401",579498,1,492573,86925,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0401",579498,1,475188,104310,0,0,0,0,1,2,NA,NA,"GN0401",1,1,"Same","Same"
"11","Guinea",106,"GIN","GN",NA,"Kankan",40703,"GN0401","GN401","Kerouane",40722,"GIN0402",255045,1,211687,43358,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0402",255045,1,209137,45908,0,0,0,0,1,2,NA,NA,"GN0402",1,1,"Same","Same"
"12","Guinea",106,"GIN","GN",NA,"Kankan",40703,"GN0401","GN401","Kouroussa",40723,"GIN0403",329839,1,270468,59371,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0403",329839,1,267170,62669,0,0,0,0,1,2,NA,NA,"GN0403",1,1,"Same","Same"
"13","Guinea",106,"GIN","GN",NA,"Kankan",40703,"GN0401","GN401","Mandiana",40724,"GIN0404",412842,1,338530,74312,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0404",412842,1,334402,78440,0,0,0,0,1,2,NA,NA,"GN0404",1,1,"Same","Same"
"14","Guinea",106,"GIN","GN",NA,"Kankan",40703,"GN0401","GN401","Siguiri",40725,"GIN0405",832642,2,657787,158202,16653,0,0,16653,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0405",832642,2,649461,166528,16653,0,0,16653,2,2,NA,NA,"GN0405",2,2,"Same","Same"
"15","Guinea",106,"GIN","GN",NA,"Kindia",40704,"GN0501","GN501","Coyah",40726,"GIN0501",323755,2,223391,87414,12950,0,0,12950,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0501",323755,2,213678,93889,16188,0,0,16188,2,2,NA,NA,"GN0501",2,2,"Same","Same"
"16","Guinea",106,"GIN","GN",NA,"Kindia",40704,"GN0501","GN501","Dubreka",40727,"GIN0502",405455,2,316255,85146,4055,0,0,4055,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0502",405455,2,308146,93255,4055,0,0,4055,2,2,NA,NA,"GN0502",2,2,"Same","Same"
"17","Guinea",106,"GIN","GN",NA,"Kindia",40704,"GN0501","GN501","Forecariah",40728,"GIN0503",298264,1,244576,53688,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0503",298264,1,241594,56670,0,0,0,0,1,2,NA,NA,"GN0503",1,1,"Same","Same"
"18","Guinea",106,"GIN","GN",NA,"Kindia",40704,"GN0501","GN501","Kindia",40730,"GIN0504",539420,1,453113,86307,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0504",539420,1,469295,70125,0,0,0,0,1,1,NA,NA,"GN0504",1,1,"Same","Same"
"19","Guinea",106,"GIN","GN",NA,"Kindia",40704,"GN0501","GN501","Telimele",40731,"GIN0505",349383,1,286494,62889,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0505",349383,1,283000,66383,0,0,0,0,1,2,NA,NA,"GN0505",1,1,"Same","Same"
"20","Guinea",106,"GIN","GN",NA,"Labe",40705,"GN0601","GN601","Koubia",40732,"GIN0601",122602,1,106664,15938,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,1,NA,NA,NA,NA,NA,NA,"GN0601",122602,1,105438,17164,0,0,0,0,1,1,NA,NA,"GN0601",1,1,"Same","Same"
"21","Guinea",106,"GIN","GN",NA,"Labe",40705,"GN0601","GN601","Labe",40733,"GIN0602",390498,2,296778,85910,7810,0,0,7810,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0602",390498,2,277254,101529,11715,0,0,11715,2,2,NA,NA,"GN0602",2,2,"Same","Same"
"22","Guinea",106,"GIN","GN",NA,"Labe",40705,"GN0601","GN601","Lelouma",40734,"GIN0603",200167,2,156130,42035,2002,0,0,2002,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,1,NA,NA,NA,NA,NA,NA,"GN0603",200167,1,162135,38032,0,0,0,0,1,1,NA,NA,"GN0603",2,1,"Same","Same"
"23","Guinea",106,"GIN","GN",NA,"Labe",40705,"GN0601","GN601","Mali",40735,"GIN0604",353395,2,247377,91883,14136,0,0,14136,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0604",353395,2,236775,98951,17670,0,0,17670,2,2,NA,NA,"GN0604",2,2,"Same","Same"
"24","Guinea",106,"GIN","GN",NA,"Labe",40705,"GN0601","GN601","Tougue",40736,"GIN0605",152729,2,109965,39710,3055,0,0,3055,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,1,NA,NA,NA,NA,NA,NA,"GN0605",152729,1,125238,27491,0,0,0,0,1,1,NA,NA,"GN0605",2,1,"Same","Same"
"25","Guinea",106,"GIN","GN",NA,"Mamou",40706,"GN0701","GN701","Dalaba",40737,"GIN0701",164177,2,126416,36119,1642,0,0,1642,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0701",164177,1,134625,29552,0,0,0,0,1,2,NA,NA,"GN0701",2,1,"Same","Same"
"26","Guinea",106,"GIN","GN",NA,"Mamou",40706,"GN0701","GN701","Mamou",40738,"GIN0702",378596,2,299091,75719,3786,0,0,3786,"current",2,"Jan-May",2021,2,"Jan-May",2021,2,2,NA,NA,NA,NA,NA,NA,"GN0702",378596,1,306663,71933,0,0,0,0,1,1,NA,NA,"GN0702",2,1,"Same","Same"
"27","Guinea",106,"GIN","GN",NA,"Mamou",40706,"GN0701","GN701","Pita",40739,"GIN0703",341563,1,300575,40988,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,1,NA,NA,NA,NA,NA,NA,"GN0703",341563,1,283497,58066,0,0,0,0,1,1,NA,NA,"GN0703",1,1,"Same","Same"
"28","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Beyla",40740,"GIN0801",400729,1,368671,32058,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,1,NA,NA,NA,NA,NA,NA,"GN0801",400729,1,356649,44080,0,0,0,0,1,1,NA,NA,"GN0801",1,1,"Same","Same"
"29","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Gueckedou",40741,"GIN0802",356900,2,271244,78518,7138,0,0,7138,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,3,NA,NA,NA,NA,NA,NA,"GN0802",356900,2,274813,74949,7138,0,0,7138,1,3,NA,NA,"GN0802",2,2,"Same","Same"
"30","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Lola",40742,"GIN0803",210833,1,172883,37950,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0803",210833,1,170775,40058,0,0,0,0,1,2,NA,NA,"GN0803",1,1,"Same","Same"
"31","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Macenta",40743,"GIN0804",342165,1,294262,47903,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0804",342165,1,283997,58168,0,0,0,0,1,2,NA,NA,"GN0804",1,1,"Same","Same"
"32","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Nzerekore",40744,"GIN0805",487143,2,345872,126657,14614,0,0,14614,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,3,NA,NA,NA,NA,NA,NA,"GN0805",487143,2,326386,141271,19486,0,0,19486,2,3,NA,NA,"GN0805",2,2,"Same","Same"
"33","Guinea",106,"GIN","GN",NA,"Nzerekore",40707,"GN0801","GN801","Yomou",40745,"GIN0806",140457,1,125007,15450,0,0,0,0,"current",2,"Jan-May",2021,2,"Jan-May",2021,1,2,NA,NA,NA,NA,NA,NA,"GN0806",140457,1,119388,21069,0,0,0,0,1,2,NA,NA,"GN0806",1,1,"Same","Same"
